,ANOC,Algorithms
99,0.04254665063981584,HDDA
0,0.06588052399215867,HDIA
1,0.09674632826699102,HDIA
2,0.09743949066014768,HDIA
3,0.12190601044326993,HDIA
4,0.04318398135115475,HDIA
5,0.08370293381232229,HDIA
6,0.0796077451183606,HDIA
7,0.07306135010172149,HDIA
8,0.07567984554650943,HDIA
9,0.041743885887562365,HDIA
10,0.04650822017732248,HDIA
11,0.06941238834588934,HDIA
12,0.07605299702897765,HDIA
13,0.08475186631989645,HDIA
14,0.08839424926451822,HDIA
15,0.07312716199199902,HDIA
16,0.09166082284036313,HDIA
17,0.03718581848499365,HDIA
18,0.034819762605532614,HDIA
19,0.08926234741989839,HDIA
20,0.08962057237504711,HDIA
21,0.05457711365408146,HDIA
22,0.0659273809518929,HDIA
23,0.055297729041097685,HDIA
24,0.07820995904551457,HDIA
25,0.07826513732174745,HDIA
26,0.10594201417158934,HDIA
27,0.07518399695399205,HDIA
28,0.07284437082128123,HDIA
29,0.08301521229012704,HDIA
30,0.07686609792442797,HDIA
31,0.07622933333735356,HDIA
32,0.05400266009690593,HDIA
33,0.06170332095944095,HDIA
34,0.06963953666244885,HDIA
35,0.09696852192606424,HDIA
36,0.07866087493578618,HDIA
37,0.08551931989995717,HDIA
38,0.10034222513291807,HDIA
39,0.1165673381261992,HDIA
40,0.07184645942279642,HDIA
41,0.053821386465296495,HDIA
42,0.08129524320139611,HDIA
43,0.0828989741234486,HDIA
44,0.07476648171667992,HDIA
45,0.07187491762450116,HDIA
46,0.09137949208321644,HDIA
47,0.052990791253093326,HDIA
48,0.07879479308894134,HDIA
49,0.045258933910109406,HDIA
50,0.11476694094400305,HDIA
51,0.08454789839416889,HDIA
52,0.0907326832042184,HDIA
53,0.059568106394712876,HDIA
54,0.0757754330528114,HDIA
55,0.07988217280925335,HDIA
56,0.06518816996942928,HDIA
57,0.04192464388150429,HDIA
58,0.059720939616598474,HDIA
59,0.056891630167604686,HDIA
60,0.050020358320180966,HDIA
61,0.06310109564673574,HDIA
62,0.07406306151287186,HDIA
63,0.03954229741237305,HDIA
64,0.06881323476635108,HDIA
65,0.07304537201761188,HDIA
66,0.1139503927205826,HDIA
67,0.10935942669175328,HDIA
68,0.06519251943886857,HDIA
69,0.11113759126306208,HDIA
70,0.109912040835957,HDIA
71,0.07439754101822134,HDIA
72,0.09101878167641347,HDIA
73,0.02849302339758357,HDIA
74,0.059865814954914526,HDIA
75,0.07799429019997446,HDIA
76,0.09773304147905827,HDIA
77,0.07413494775178525,HDIA
78,0.06210342026114193,HDIA
79,0.09074077135165436,HDIA
80,0.10419620609168087,HDIA
81,0.07116117694556205,HDIA
82,0.1017289171383748,HDIA
83,0.05128574756443531,HDIA
84,0.06604458895783001,HDIA
85,0.06487899494754619,HDIA
86,0.09633007615994836,HDIA
87,0.0612710930165863,HDIA
88,0.09304582129105088,HDIA
89,0.03262041195414713,HDIA
90,0.07922543210839432,HDIA
91,0.07765549724907776,HDIA
92,0.09381583361071362,HDIA
93,0.06670730319012537,HDIA
94,0.08120988947753532,HDIA
95,0.09992952883669327,HDIA
96,0.10791008562035516,HDIA
97,0.0654365147933128,HDIA
98,0.09129519522796596,HDIA
99,0.09368531555433852,HDIA
0,0.024167568973781545,HDA
1,0.01355705002523743,HDA
2,0.017821325396143232,HDA
3,0.008720739778075014,HDA
4,0.015361520500858497,HDA
5,0.01844197903872414,HDA
6,0.01641343817818982,HDA
7,0.01484934847137449,HDA
8,0.015263764959399037,HDA
9,0.006867356892853833,HDA
10,0.013447756110706671,HDA
11,0.01924750785310858,HDA
12,0.020508199566346284,HDA
13,0.017575781803822292,HDA
14,0.013257986739680495,HDA
15,0.015458214670410027,HDA
16,0.008220675051453807,HDA
17,0.012579988224073966,HDA
18,0.012810933802710069,HDA
19,0.011935052392658694,HDA
20,0.017258541601762517,HDA
21,0.011292827993582484,HDA
22,0.008713964656966253,HDA
23,0.011022132943226128,HDA
24,0.01470706939909046,HDA
25,0.01130986285025084,HDA
26,0.0052673209031173975,HDA
27,0.013823926973455079,HDA
28,0.009894581300749165,HDA
29,0.014670899917750885,HDA
30,0.02207510183936964,HDA
31,0.01471879197266212,HDA
32,0.01178245378584204,HDA
33,0.01550482225939516,HDA
34,0.013613361460818013,HDA
35,0.008167971915867843,HDA
36,0.009600628897248196,HDA
37,0.011435417455530077,HDA
38,0.014112690516546837,HDA
39,0.013364029120497972,HDA
40,0.016768290295279754,HDA
41,0.01611618555004474,HDA
42,0.018888613677595967,HDA
43,0.02299565616209142,HDA
44,0.00723332642614473,HDA
45,0.016458151002924554,HDA
46,0.021790826613993102,HDA
47,0.011577744863018371,HDA
48,0.02101988976573049,HDA
49,0.01576128334899543,HDA
50,0.018087159508769927,HDA
51,0.023865707975588363,HDA
52,0.007020944231496207,HDA
53,0.0098075753053271,HDA
54,0.011114392166329841,HDA
55,0.01689738104331338,HDA
56,0.017425852701763812,HDA
57,0.019452558420540708,HDA
58,0.014775766469871224,HDA
59,0.008375833096360577,HDA
60,0.007343802130452797,HDA
61,0.010561091313016498,HDA
62,0.00583785959357729,HDA
63,0.008224206276273701,HDA
64,0.013216849776517707,HDA
65,0.013428106457884406,HDA
66,0.018746387164037287,HDA
67,0.02151138945928568,HDA
68,0.010638484483013551,HDA
69,0.010013553714433928,HDA
70,0.010888723650052305,HDA
71,0.007715164650103913,HDA
72,0.016807819203032294,HDA
73,0.008081209861434556,HDA
74,0.010983173034767044,HDA
75,0.020755865128545672,HDA
76,0.014626912189812212,HDA
77,0.01954986652395832,HDA
78,0.008814829329981727,HDA
79,0.013322042101239363,HDA
80,0.012122493439189776,HDA
81,0.015758195903459102,HDA
82,0.0170270110568466,HDA
83,0.011701000268880131,HDA
84,0.009090423746291121,HDA
85,0.012628234650933998,HDA
86,0.013674834498281907,HDA
87,0.010098412073730323,HDA
88,0.02086893442368594,HDA
89,0.00791893398385114,HDA
90,0.012239920761857507,HDA
91,0.013848661701527177,HDA
92,0.013107537278881923,HDA
93,0.013893285687561593,HDA
94,0.01611423622576209,HDA
95,0.016654660264762443,HDA
96,0.01098161193237049,HDA
97,0.016391716637802322,HDA
98,0.016280455675562588,HDA
99,0.010067188170746212,HDA
0,0.024528247422788755,HPA
1,0.013633928839770628,HPA
2,0.017783685186075655,HPA
3,0.008805571297938759,HPA
4,0.015525536010054975,HPA
5,0.018397485539763614,HPA
6,0.017177470478564594,HPA
7,0.014853018208101178,HPA
8,0.015269808114924819,HPA
9,0.007082947277506524,HPA
10,0.013406999955441796,HPA
11,0.01930745770385909,HPA
12,0.020523458411034482,HPA
13,0.0177412918521548,HPA
14,0.0134688147856482,HPA
15,0.015901876307008754,HPA
16,0.00839908386300585,HPA
17,0.013010326101153916,HPA
18,0.012960857858420294,HPA
19,0.01210208043708492,HPA
20,0.01747862758217283,HPA
21,0.011718792901399627,HPA
22,0.008914802002655379,HPA
23,0.010667527715310059,HPA
24,0.014787216913926003,HPA
25,0.011567178545709062,HPA
26,0.005500254940136592,HPA
27,0.014072664737991037,HPA
28,0.009976348121252905,HPA
29,0.01474059918690318,HPA
30,0.022590224502254137,HPA
31,0.01494941749857456,HPA
32,0.011996278133852956,HPA
33,0.015183693079739012,HPA
34,0.013800810939291369,HPA
35,0.008140203183350674,HPA
36,0.009592859777326115,HPA
37,0.011717337280156778,HPA
38,0.014284407395702206,HPA
39,0.013486769863032577,HPA
40,0.0167850063840247,HPA
41,0.016068673711199445,HPA
42,0.018946388593962755,HPA
43,0.022873648982697867,HPA
44,0.007330812181725297,HPA
45,0.016967700158059405,HPA
46,0.02191715786902405,HPA
47,0.011703370913351326,HPA
48,0.021478959112081628,HPA
49,0.01584504513566175,HPA
50,0.018199275284923558,HPA
51,0.024003175835177058,HPA
52,0.007052352645434035,HPA
53,0.010611135891612368,HPA
54,0.011109169715955158,HPA
55,0.016986402835412927,HPA
56,0.017171303402346398,HPA
57,0.01956633929421197,HPA
58,0.01523153702446903,HPA
59,0.008584555006911484,HPA
60,0.007431027847367234,HPA
61,0.01077960744157896,HPA
62,0.005893920674447161,HPA
63,0.008518895816783422,HPA
64,0.013395020373834169,HPA
65,0.013574847118747228,HPA
66,0.01917807076891072,HPA
67,0.02172027567560024,HPA
68,0.01077220625259362,HPA
69,0.01029760151172131,HPA
70,0.011306712500243513,HPA
71,0.007927974073862903,HPA
72,0.016853301580061663,HPA
73,0.008122860070348506,HPA
74,0.011128011802170098,HPA
75,0.02134062899606064,HPA
76,0.01473041769961965,HPA
77,0.019711283103627276,HPA
78,0.009028542537453022,HPA
79,0.013293277674799209,HPA
80,0.012613654723263085,HPA
81,0.015851079206800886,HPA
82,0.017179637519082202,HPA
83,0.011813459553551158,HPA
84,0.009440226202057877,HPA
85,0.0124666073435908,HPA
86,0.013770144763381776,HPA
87,0.01045932214547176,HPA
88,0.021053500353227905,HPA
89,0.008118521343108986,HPA
90,0.012615312122960605,HPA
91,0.01407264397965407,HPA
92,0.013124459203976516,HPA
93,0.013585585856462865,HPA
94,0.016204225022714694,HPA
95,0.016735451640276584,HPA
96,0.01105676269854318,HPA
97,0.016336327520251454,HPA
98,0.01654990360817021,HPA
99,0.010378122571346512,HPA
0,0.017359490442289596,FINDER
1,0.01006908471504777,FINDER
2,0.014936192447399313,FINDER
3,0.0069562286639467934,FINDER
4,0.012397212268939552,FINDER
5,0.014969922397487831,FINDER
6,0.013117501835923334,FINDER
7,0.010608930125100205,FINDER
8,0.012476668231056849,FINDER
9,0.0073534747815627265,FINDER
10,0.011625595098208406,FINDER
11,0.0126861637831645,FINDER
12,0.01759568741192514,FINDER
13,0.01349943033716875,FINDER
14,0.011407695756804885,FINDER
15,0.01111536276091622,FINDER
16,0.0074245604951131295,FINDER
17,0.010432499306682549,FINDER
18,0.010528352022735749,FINDER
19,0.009586483615774952,FINDER
20,0.012598808657257323,FINDER
21,0.008105963211613752,FINDER
22,0.008530018892701599,FINDER
23,0.008965273110842635,FINDER
24,0.009860261964084271,FINDER
25,0.010585266183185902,FINDER
26,0.0055399161621831955,FINDER
27,0.011333810269432134,FINDER
28,0.009891073227293604,FINDER
29,0.010553994024154686,FINDER
30,0.017392960632284172,FINDER
31,0.012481287392150915,FINDER
32,0.009602131759304936,FINDER
33,0.011096919716958763,FINDER
34,0.011183997012196394,FINDER
35,0.007155537319771756,FINDER
36,0.0069134433815035866,FINDER
37,0.009877893863892788,FINDER
38,0.009266235478032365,FINDER
39,0.010645284269633043,FINDER
40,0.013218292361781191,FINDER
41,0.01410217770013166,FINDER
42,0.0125909050971828,FINDER
43,0.0201705462007818,FINDER
44,0.006199422405332909,FINDER
45,0.012426603121635935,FINDER
46,0.01669415690221964,FINDER
47,0.009048577348200566,FINDER
48,0.01514229389440415,FINDER
49,0.013540725083190062,FINDER
50,0.013688140965807094,FINDER
51,0.01968534246573316,FINDER
52,0.0060531538020860655,FINDER
53,0.00866320466537928,FINDER
54,0.01124210771921298,FINDER
55,0.011720637445610305,FINDER
56,0.012636611487947407,FINDER
57,0.014906621871012531,FINDER
58,0.011997325130088748,FINDER
59,0.006996658681378824,FINDER
60,0.00757015032239207,FINDER
61,0.010869449379973918,FINDER
62,0.00663800674220146,FINDER
63,0.007035344008951436,FINDER
64,0.010960046646286787,FINDER
65,0.010446323786318592,FINDER
66,0.015294036486056503,FINDER
67,0.016255599873805548,FINDER
68,0.009972319596217569,FINDER
69,0.008034459590493545,FINDER
70,0.00818003620647066,FINDER
71,0.005954596574477097,FINDER
72,0.011870596982028327,FINDER
73,0.006763829518591505,FINDER
74,0.007732751931811311,FINDER
75,0.014628011234450872,FINDER
76,0.011933614556231832,FINDER
77,0.013883478161846142,FINDER
78,0.008370977487242585,FINDER
79,0.011023127666566185,FINDER
80,0.010946384159753832,FINDER
81,0.01579311730134687,FINDER
82,0.015112178964437138,FINDER
83,0.008310182337868916,FINDER
84,0.00798325398232178,FINDER
85,0.011864836062505787,FINDER
86,0.012092130450205277,FINDER
87,0.008750819456524908,FINDER
88,0.015437483514162452,FINDER
89,0.006594609927719483,FINDER
90,0.012199670582088332,FINDER
91,0.011309800386610952,FINDER
92,0.01022266237488006,FINDER
93,0.011165550393288638,FINDER
94,0.012706233886975593,FINDER
95,0.01281618056012433,FINDER
96,0.009298063857099834,FINDER
97,0.012445754273709,FINDER
98,0.012860657745985205,FINDER
99,0.0077526268378906625,FINDER
0,0.02020342830498508,SHATTER
1,0.010505076565957705,SHATTER
2,0.015318694626716572,SHATTER
3,0.00829180457184705,SHATTER
4,0.01138213952847253,SHATTER
5,0.016312772797265753,SHATTER
6,0.01382459239706987,SHATTER
7,0.012550057032668748,SHATTER
8,0.011891049361093756,SHATTER
9,0.008949668439969189,SHATTER
10,0.011707250298462157,SHATTER
11,0.01523114970803936,SHATTER
12,0.01627167658319222,SHATTER
13,0.013842585287442151,SHATTER
14,0.01368687227979474,SHATTER
15,0.011472335406742836,SHATTER
16,0.007641397299419424,SHATTER
17,0.010913853893127613,SHATTER
18,0.010772749707588906,SHATTER
19,0.01014912398748554,SHATTER
20,0.012668054037777848,SHATTER
21,0.007558165848338186,SHATTER
22,0.007442198428898599,SHATTER
23,0.01230727024068917,SHATTER
24,0.010392391568279544,SHATTER
25,0.01066922348413678,SHATTER
26,0.004993593828359328,SHATTER
27,0.012166904840433096,SHATTER
28,0.009455837433526584,SHATTER
29,0.010965573763461715,SHATTER
30,0.017626612296790783,SHATTER
31,0.012558961647442907,SHATTER
32,0.009730760856738574,SHATTER
33,0.010500976544538913,SHATTER
34,0.010559751920154587,SHATTER
35,0.005496240522072267,SHATTER
36,0.008394689291933724,SHATTER
37,0.008912662335509101,SHATTER
38,0.008649448832906085,SHATTER
39,0.010741617169426692,SHATTER
40,0.013402650909276616,SHATTER
41,0.014224600951140622,SHATTER
42,0.013979889038699529,SHATTER
43,0.017509569320601274,SHATTER
44,0.005737987495230776,SHATTER
45,0.02088922253746433,SHATTER
46,0.02126922532906416,SHATTER
47,0.007785406691861352,SHATTER
48,0.017397862178922946,SHATTER
49,0.014896216942561082,SHATTER
50,0.015176805159577856,SHATTER
51,0.01962132420607186,SHATTER
52,0.005939199884428189,SHATTER
53,0.008790843890770053,SHATTER
54,0.01157660003304965,SHATTER
55,0.011064760403353292,SHATTER
56,0.016412078534471783,SHATTER
57,0.01807936531293846,SHATTER
58,0.012959459898850058,SHATTER
59,0.006038317470945564,SHATTER
60,0.007061953709955812,SHATTER
61,0.011754665426572223,SHATTER
62,0.004822443324344759,SHATTER
63,0.008076813076562023,SHATTER
64,0.01064029522062433,SHATTER
65,0.010331945162625979,SHATTER
66,0.015272956401036457,SHATTER
67,0.01958252200765017,SHATTER
68,0.009850255486247851,SHATTER
69,0.008605969517669754,SHATTER
70,0.008473699874633547,SHATTER
71,0.0056624202432857965,SHATTER
72,0.015091789094322485,SHATTER
73,0.006081821801247555,SHATTER
74,0.007726110178083985,SHATTER
75,0.014944441705442181,SHATTER
76,0.011716995183370852,SHATTER
77,0.017382102562945097,SHATTER
78,0.008268670458260834,SHATTER
79,0.011832743945721936,SHATTER
80,0.010614109787623073,SHATTER
81,0.016510527411529162,SHATTER
82,0.015613469095234353,SHATTER
83,0.008444485414231689,SHATTER
84,0.007274729466343859,SHATTER
85,0.012887195625463465,SHATTER
86,0.0115464253785568,SHATTER
87,0.008245920250069184,SHATTER
88,0.01609173990793104,SHATTER
89,0.005876500223776772,SHATTER
90,0.010615999942621496,SHATTER
91,0.011637427663327682,SHATTER
92,0.0103012727557151,SHATTER
93,0.015805871701392683,SHATTER
94,0.01304848380171391,SHATTER
95,0.013221548957095094,SHATTER
96,0.011926786275619279,SHATTER
97,0.0124263317503928,SHATTER
98,0.015841096600614918,SHATTER
99,0.007564789319838867,SHATTER
