,ANOC,Algorithms
99,0.1704028494047377,HDDA
0,0.2096583444309792,HDIA
1,0.1378019404141227,HDIA
2,0.20408555889957095,HDIA
3,0.11309812806998487,HDIA
4,0.11892249991850615,HDIA
5,0.12262507010563704,HDIA
6,0.14508358583905842,HDIA
7,0.15721699705128026,HDIA
8,0.16988239682257145,HDIA
9,0.19155541381220365,HDIA
10,0.17719644152280964,HDIA
11,0.13509390393557622,HDIA
12,0.199277682147058,HDIA
13,0.18239340836137166,HDIA
14,0.11966239038622555,HDIA
15,0.17321998126350666,HDIA
16,0.17281931260062613,HDIA
17,0.17699590000635526,HDIA
18,0.17276438817259016,HDIA
19,0.11113383732862517,HDIA
20,0.14446834399131978,HDIA
21,0.1216653800593577,HDIA
22,0.17042736034292716,HDIA
23,0.2121093732501256,HDIA
24,0.11974380961970232,HDIA
25,0.17772056304179482,HDIA
26,0.14686888704002402,HDIA
27,0.1729610998463483,HDIA
28,0.17858783221459554,HDIA
29,0.1985714523184284,HDIA
30,0.13875959260953732,HDIA
31,0.14328394891738372,HDIA
32,0.15793810481611836,HDIA
33,0.1314795607752266,HDIA
34,0.1815486559302158,HDIA
35,0.12543687218517693,HDIA
36,0.11901432023850292,HDIA
37,0.2161072512793199,HDIA
38,0.2036880867062296,HDIA
39,0.15097889718116164,HDIA
40,0.20940239991083265,HDIA
41,0.16294359477944864,HDIA
42,0.1800789944945458,HDIA
43,0.18062950861133945,HDIA
44,0.15775721565089248,HDIA
45,0.14843819881749648,HDIA
46,0.14396897688588378,HDIA
47,0.13144057081303573,HDIA
48,0.1602178818950631,HDIA
49,0.14253451384255214,HDIA
50,0.21121877083807375,HDIA
51,0.17970582846282368,HDIA
52,0.17921861803507574,HDIA
53,0.15870627744237673,HDIA
54,0.16203869948940994,HDIA
55,0.17998743184347252,HDIA
56,0.14796914819054902,HDIA
57,0.1787609683434199,HDIA
58,0.1446680052616323,HDIA
59,0.22555493717570596,HDIA
60,0.18016914876517431,HDIA
61,0.18643162501695476,HDIA
62,0.13592749379247096,HDIA
63,0.14998906826025898,HDIA
64,0.15094065973940066,HDIA
65,0.22998263813253075,HDIA
66,0.16975109623795004,HDIA
67,0.14491997052204708,HDIA
68,0.1748133658845323,HDIA
69,0.14313247857287886,HDIA
70,0.18758380945839634,HDIA
71,0.13811194251083206,HDIA
72,0.1349255409825375,HDIA
73,0.1402619843767962,HDIA
74,0.14910255508910386,HDIA
75,0.16040554430079482,HDIA
76,0.1852691997620149,HDIA
77,0.15757337237590574,HDIA
78,0.1893167589958757,HDIA
79,0.1460258527931368,HDIA
80,0.13022345647408215,HDIA
81,0.09911680936733554,HDIA
82,0.21255212915978475,HDIA
83,0.14295130262587058,HDIA
84,0.1125322714636692,HDIA
85,0.1762056018686206,HDIA
86,0.14377054991306604,HDIA
87,0.1866553203124467,HDIA
88,0.17930400209574854,HDIA
89,0.21772537978353654,HDIA
90,0.13282165538003254,HDIA
91,0.1308353000585157,HDIA
92,0.1273604287793668,HDIA
93,0.15240475110205368,HDIA
94,0.11347711943509445,HDIA
95,0.13717552448170026,HDIA
96,0.17912469029633213,HDIA
97,0.1480805617355749,HDIA
98,0.18955499133735565,HDIA
99,0.18028899135463952,HDIA
0,0.1992714794185386,HDA
1,0.23055903948198436,HDA
2,0.2297143122928432,HDA
3,0.1781774678650494,HDA
4,0.22433271063319604,HDA
5,0.17476432231661704,HDA
6,0.23623325370139,HDA
7,0.24687636036136704,HDA
8,0.20596939649278928,HDA
9,0.23167254622180375,HDA
10,0.2323953900833615,HDA
11,0.18011562115170218,HDA
12,0.2091649187473776,HDA
13,0.2615309702927611,HDA
14,0.2022354560920215,HDA
15,0.2344955748260184,HDA
16,0.2330212897481959,HDA
17,0.2305991591513412,HDA
18,0.23281510927876006,HDA
19,0.2678022208520175,HDA
20,0.2221633919660495,HDA
21,0.1685709339483723,HDA
22,0.21233952149169424,HDA
23,0.24991756358061165,HDA
24,0.22232863695884308,HDA
25,0.2450369503621743,HDA
26,0.24104516178805035,HDA
27,0.2613263620143719,HDA
28,0.24010027069625586,HDA
29,0.22909430811168904,HDA
30,0.18989135678879387,HDA
31,0.16808993172325384,HDA
32,0.1955911514456435,HDA
33,0.2456768705448974,HDA
34,0.2574659096823225,HDA
35,0.18405462568291214,HDA
36,0.17618523067339645,HDA
37,0.2148310666516084,HDA
38,0.2514026721267225,HDA
39,0.1910071082239828,HDA
40,0.2621506231924541,HDA
41,0.2254066850183622,HDA
42,0.2425613063544132,HDA
43,0.26516169745884594,HDA
44,0.19853793725800545,HDA
45,0.21425051038515294,HDA
46,0.15912442971049573,HDA
47,0.23117711805466015,HDA
48,0.23128925477691656,HDA
49,0.2628815243554813,HDA
50,0.23691996466776225,HDA
51,0.2310498649492479,HDA
52,0.2709263309269985,HDA
53,0.20830126487499956,HDA
54,0.18501794080709966,HDA
55,0.2623417668709805,HDA
56,0.23515695078494936,HDA
57,0.21621318154733987,HDA
58,0.17174317210910467,HDA
59,0.21976717716206995,HDA
60,0.2342402792306145,HDA
61,0.15505846441693968,HDA
62,0.18125153631820812,HDA
63,0.2473660167987125,HDA
64,0.1947735305904208,HDA
65,0.2693753473262471,HDA
66,0.212056725746654,HDA
67,0.26688941588756365,HDA
68,0.21424455052909128,HDA
69,0.2463651442173681,HDA
70,0.22993799574494794,HDA
71,0.2356266662341625,HDA
72,0.2389176646196438,HDA
73,0.2331029944079805,HDA
74,0.1743547675501281,HDA
75,0.2047444300101598,HDA
76,0.2292198567049004,HDA
77,0.1655269130237292,HDA
78,0.20203370642532772,HDA
79,0.20884514806817608,HDA
80,0.20086837326603946,HDA
81,0.21928608238069214,HDA
82,0.2306545091100608,HDA
83,0.2487705353458259,HDA
84,0.1996382356138265,HDA
85,0.2526788107958363,HDA
86,0.2723651302498899,HDA
87,0.2450823981117563,HDA
88,0.20656845891713685,HDA
89,0.2547515000955076,HDA
90,0.2307587761537816,HDA
91,0.18165292673877287,HDA
92,0.2316746130952852,HDA
93,0.2452587081805005,HDA
94,0.18738207770103613,HDA
95,0.14683058515073344,HDA
96,0.2304763081853781,HDA
97,0.2323691756412633,HDA
98,0.24658204961699964,HDA
99,0.2475734977874953,HDA
0,0.19489195054553984,HPA
1,0.2326368739717305,HPA
2,0.2274564841409657,HPA
3,0.1784702306758845,HPA
4,0.2267360659285069,HPA
5,0.17698278460479616,HPA
6,0.2404014924297249,HPA
7,0.2502990007709048,HPA
8,0.20281102616764926,HPA
9,0.2328823940105351,HPA
10,0.2259732720065623,HPA
11,0.18146673046453127,HPA
12,0.2099145935416851,HPA
13,0.2640627455032876,HPA
14,0.20100554541216112,HPA
15,0.2372057884481387,HPA
16,0.2328762554088255,HPA
17,0.230558077700166,HPA
18,0.2302063319909941,HPA
19,0.2691226065824864,HPA
20,0.22344893012771253,HPA
21,0.1725647667959191,HPA
22,0.2094405829708732,HPA
23,0.2515028027319358,HPA
24,0.22208396670948768,HPA
25,0.24792797682103665,HPA
26,0.2382259191858772,HPA
27,0.26430585099265513,HPA
28,0.2434917680158735,HPA
29,0.22719718822231602,HPA
30,0.19268661767976145,HPA
31,0.170025875464751,HPA
32,0.19484795930472185,HPA
33,0.2381651745339628,HPA
34,0.2493538890236525,HPA
35,0.179109406341329,HPA
36,0.1745018264457601,HPA
37,0.21215498198456487,HPA
38,0.24835319081174145,HPA
39,0.1939353583406085,HPA
40,0.25484072234282623,HPA
41,0.2262131646427469,HPA
42,0.24174063314258015,HPA
43,0.2700356429519314,HPA
44,0.20016776731636166,HPA
45,0.2134916683480242,HPA
46,0.15915778226969324,HPA
47,0.2351612624579388,HPA
48,0.2383242590092619,HPA
49,0.2670840102525524,HPA
50,0.2337175438358878,HPA
51,0.232258578723346,HPA
52,0.2703744191548623,HPA
53,0.2056141907602047,HPA
54,0.17958589234439087,HPA
55,0.2658700822784334,HPA
56,0.22850664951335306,HPA
57,0.22307218918867103,HPA
58,0.17959662089307707,HPA
59,0.2200324202603489,HPA
60,0.2297799506165831,HPA
61,0.14731421670091918,HPA
62,0.17754069064034697,HPA
63,0.24539437018733984,HPA
64,0.19378699856174147,HPA
65,0.2678941621928161,HPA
66,0.2213940467010733,HPA
67,0.2652891949289535,HPA
68,0.21252503050770266,HPA
69,0.2539531933780955,HPA
70,0.2232811523367913,HPA
71,0.23698656057141496,HPA
72,0.2328796231094624,HPA
73,0.2410213334492029,HPA
74,0.16561070818240473,HPA
75,0.20163243525199967,HPA
76,0.2281580222044806,HPA
77,0.16850045994988214,HPA
78,0.20093265551880185,HPA
79,0.20613472707196487,HPA
80,0.20150978963959607,HPA
81,0.203021864262574,HPA
82,0.2342178642190367,HPA
83,0.2530762231182481,HPA
84,0.1970335550807212,HPA
85,0.25271285218303485,HPA
86,0.2655129654765779,HPA
87,0.2393340562505663,HPA
88,0.20643212492415966,HPA
89,0.2516958897785207,HPA
90,0.22675503267107486,HPA
91,0.17543675406793124,HPA
92,0.22735494437309184,HPA
93,0.24220784620384475,HPA
94,0.1878493231661869,HPA
95,0.15059849172808934,HPA
96,0.22873086381544314,HPA
97,0.22195821501237012,HPA
98,0.24976675091271525,HPA
99,0.2498265324450239,HPA
0,0.09231076805197692,FINDER
1,0.0963866511495353,FINDER
2,0.10231237108949516,FINDER
3,0.0806335224178357,FINDER
4,0.08735177558770006,FINDER
5,0.07236764133140815,FINDER
6,0.09216689750944153,FINDER
7,0.1063786113419486,FINDER
8,0.0811927545501567,FINDER
9,0.1008132520104447,FINDER
10,0.09454089650053464,FINDER
11,0.08675062262601348,FINDER
12,0.10394159256435866,FINDER
13,0.09115591033596353,FINDER
14,0.08040448597160109,FINDER
15,0.1031617489711168,FINDER
16,0.07183635069419575,FINDER
17,0.09664379494590464,FINDER
18,0.07673364907311109,FINDER
19,0.1097476176775566,FINDER
20,0.09618752212438593,FINDER
21,0.07607239992296619,FINDER
22,0.0946712706724464,FINDER
23,0.106480183284871,FINDER
24,0.06725713391441529,FINDER
25,0.10829929888966112,FINDER
26,0.10756566418511893,FINDER
27,0.08837099955116841,FINDER
28,0.09213328024523952,FINDER
29,0.10516250734814256,FINDER
30,0.06584587824621868,FINDER
31,0.06916555543946358,FINDER
32,0.09237090325807973,FINDER
33,0.09229095926550908,FINDER
34,0.0915097225026215,FINDER
35,0.08336218754074014,FINDER
36,0.06904966091029778,FINDER
37,0.07477636423112284,FINDER
38,0.08178703957171228,FINDER
39,0.10111777751212224,FINDER
40,0.09904510607777403,FINDER
41,0.09513068241927168,FINDER
42,0.11020988855304563,FINDER
43,0.09312781683918413,FINDER
44,0.08834200981207734,FINDER
45,0.08896927509187581,FINDER
46,0.06752028619728052,FINDER
47,0.10080331008169152,FINDER
48,0.10162906533711227,FINDER
49,0.09754029181562283,FINDER
50,0.09770304082030468,FINDER
51,0.0841592657747879,FINDER
52,0.08746862550424507,FINDER
53,0.08367263853600923,FINDER
54,0.08886779765221843,FINDER
55,0.1031067375078178,FINDER
56,0.10788247406904757,FINDER
57,0.11318241492313265,FINDER
58,0.06738511140181984,FINDER
59,0.07718823595159655,FINDER
60,0.08014255945936634,FINDER
61,0.07605875338328304,FINDER
62,0.07268309937475308,FINDER
63,0.0994371286261625,FINDER
64,0.07244771905912085,FINDER
65,0.08906668529364359,FINDER
66,0.08826512786232908,FINDER
67,0.11115086373122628,FINDER
68,0.1051347638527346,FINDER
69,0.10749941994420988,FINDER
70,0.07745618976556311,FINDER
71,0.10285209401383856,FINDER
72,0.09450235693661667,FINDER
73,0.08202279013637367,FINDER
74,0.08089923523303633,FINDER
75,0.076730759366265,FINDER
76,0.09990282252752566,FINDER
77,0.061386145281286414,FINDER
78,0.08657214110606297,FINDER
79,0.09916259885355064,FINDER
80,0.06743959662188652,FINDER
81,0.07575802972859769,FINDER
82,0.06995230901169319,FINDER
83,0.09459136264789723,FINDER
84,0.0727224182141941,FINDER
85,0.08794193257484713,FINDER
86,0.09153021927731184,FINDER
87,0.09521718249676273,FINDER
88,0.08184204538342464,FINDER
89,0.10347361725406902,FINDER
90,0.1044669932847764,FINDER
91,0.0765762542840909,FINDER
92,0.08985235985729037,FINDER
93,0.10223834091903657,FINDER
94,0.08565766426119098,FINDER
95,0.06864593536260855,FINDER
96,0.0690963140703604,FINDER
97,0.10189086389546677,FINDER
98,0.08231812066484125,FINDER
99,0.09918628788120808,FINDER
0,0.0914154371638284,SHATTER
1,0.09395903329875792,SHATTER
2,0.08484542896956551,SHATTER
3,0.07784637373780061,SHATTER
4,0.08545253344425144,SHATTER
5,0.0762728434183074,SHATTER
6,0.08401183891383959,SHATTER
7,0.08838312490579672,SHATTER
8,0.08168843538481542,SHATTER
9,0.07714192380303295,SHATTER
10,0.08606884436807156,SHATTER
11,0.08135623067500962,SHATTER
12,0.0948758064216024,SHATTER
13,0.09027396536428677,SHATTER
14,0.081658764291473,SHATTER
15,0.0927121950847837,SHATTER
16,0.0781679059041672,SHATTER
17,0.08793298362618653,SHATTER
18,0.07364371829647963,SHATTER
19,0.10160578493134807,SHATTER
20,0.09468767622640463,SHATTER
21,0.07692407401372517,SHATTER
22,0.09038627529829564,SHATTER
23,0.10200502603515317,SHATTER
24,0.07174659081110613,SHATTER
25,0.09428183612035408,SHATTER
26,0.09508753508007574,SHATTER
27,0.0842172349779145,SHATTER
28,0.08930336405229307,SHATTER
29,0.09050914670531834,SHATTER
30,0.06888956763924868,SHATTER
31,0.07262537646232993,SHATTER
32,0.09819874142737307,SHATTER
33,0.08545611012827299,SHATTER
34,0.0832491520716602,SHATTER
35,0.08356303876495508,SHATTER
36,0.0643826900612049,SHATTER
37,0.07651413016201468,SHATTER
38,0.08261456857225513,SHATTER
39,0.1025561525092489,SHATTER
40,0.09133865508779927,SHATTER
41,0.08732133400124108,SHATTER
42,0.0999380255838962,SHATTER
43,0.08974298653184716,SHATTER
44,0.08731993225778932,SHATTER
45,0.08732316204268868,SHATTER
46,0.0659771928040293,SHATTER
47,0.10120457118152272,SHATTER
48,0.09622472099410813,SHATTER
49,0.09401901749646692,SHATTER
50,0.08920468435201802,SHATTER
51,0.08228551179457004,SHATTER
52,0.08374537797626996,SHATTER
53,0.08495804188487545,SHATTER
54,0.08399238465146043,SHATTER
55,0.1015202104697218,SHATTER
56,0.09594125352405217,SHATTER
57,0.10847330347947713,SHATTER
58,0.06669214568286412,SHATTER
59,0.0746345276623498,SHATTER
60,0.06908315909538877,SHATTER
61,0.07645883783339072,SHATTER
62,0.07128850121165156,SHATTER
63,0.08540442731349683,SHATTER
64,0.07614956111049792,SHATTER
65,0.08880474990684796,SHATTER
66,0.0757546816734661,SHATTER
67,0.10758621228406966,SHATTER
68,0.08992344943934723,SHATTER
69,0.09700879513066936,SHATTER
70,0.0759703066005131,SHATTER
71,0.09177199993262053,SHATTER
72,0.0947159689457434,SHATTER
73,0.07617006322723444,SHATTER
74,0.07576748533541869,SHATTER
75,0.08462247858897755,SHATTER
76,0.09053122329155784,SHATTER
77,0.06520074931817249,SHATTER
78,0.08159837447859082,SHATTER
79,0.0980285722089328,SHATTER
80,0.06730781657875673,SHATTER
81,0.07337052550303955,SHATTER
82,0.07071542341888208,SHATTER
83,0.08763991715162522,SHATTER
84,0.07727178127239193,SHATTER
85,0.08526224470513312,SHATTER
86,0.08769451227004131,SHATTER
87,0.08182027080145113,SHATTER
88,0.08108623171137146,SHATTER
89,0.07679882439223296,SHATTER
90,0.0952850607574627,SHATTER
91,0.07723299865459465,SHATTER
92,0.07988668089944795,SHATTER
93,0.09266295576844348,SHATTER
94,0.08823910579406312,SHATTER
95,0.07037014957818792,SHATTER
96,0.06945406067714607,SHATTER
97,0.09615796654963564,SHATTER
98,0.07867077024677567,SHATTER
99,0.08747565364113043,SHATTER
