,ANOC,Algorithms
99,0.17644062804953242,HDDA
0,0.17136754685797087,HDIA
1,0.2109788347980852,HDIA
2,0.14243842880691054,HDIA
3,0.1764605158892537,HDIA
4,0.2157455135309772,HDIA
5,0.18664700548276664,HDIA
6,0.17017560340897006,HDIA
7,0.14258235731208338,HDIA
8,0.17107850387186155,HDIA
9,0.17272113638138953,HDIA
10,0.14485076179144546,HDIA
11,0.17124137246224416,HDIA
12,0.18768375012596186,HDIA
13,0.18248777395792648,HDIA
14,0.20785064315273624,HDIA
15,0.17263043810572545,HDIA
16,0.19684960200375126,HDIA
17,0.1833889005292668,HDIA
18,0.14384744430222254,HDIA
19,0.16188856562197146,HDIA
20,0.18607435454594107,HDIA
21,0.1913123984762332,HDIA
22,0.14321832836299164,HDIA
23,0.171379977399671,HDIA
24,0.21629278880364186,HDIA
25,0.15242842954001634,HDIA
26,0.15373585731578454,HDIA
27,0.15501460848594506,HDIA
28,0.21217795957493088,HDIA
29,0.2042543413292452,HDIA
30,0.16239682790463064,HDIA
31,0.1574888735394045,HDIA
32,0.14026078105226894,HDIA
33,0.15483407604406646,HDIA
34,0.17888370403822376,HDIA
35,0.13449354198268768,HDIA
36,0.14620234637863694,HDIA
37,0.1811435291991575,HDIA
38,0.2043924088949858,HDIA
39,0.15280249629043638,HDIA
40,0.18877571514241184,HDIA
41,0.19875303076037928,HDIA
42,0.14233137845514968,HDIA
43,0.12777951168242022,HDIA
44,0.1883622144259416,HDIA
45,0.1790033635264286,HDIA
46,0.17552198970527044,HDIA
47,0.16339397463599634,HDIA
48,0.1798613303081681,HDIA
49,0.133617339460702,HDIA
50,0.15752864544576245,HDIA
51,0.17329264539249692,HDIA
52,0.18619064225261886,HDIA
53,0.15570625923968626,HDIA
54,0.1811002833869866,HDIA
55,0.1356039034873409,HDIA
56,0.16181699918690495,HDIA
57,0.12547451609460994,HDIA
58,0.17999477096536282,HDIA
59,0.19444905393143075,HDIA
60,0.11207668118940907,HDIA
61,0.17275616798102306,HDIA
62,0.15789277530850082,HDIA
63,0.11555703730323795,HDIA
64,0.20266637850899386,HDIA
65,0.12778668450126052,HDIA
66,0.12686885231589207,HDIA
67,0.1429363500904161,HDIA
68,0.1776283949426346,HDIA
69,0.16327746378343186,HDIA
70,0.15166409227855218,HDIA
71,0.1770350264975152,HDIA
72,0.10867391722143788,HDIA
73,0.22557912246079126,HDIA
74,0.12550647074604798,HDIA
75,0.16142063866333067,HDIA
76,0.12035185440688075,HDIA
77,0.1809328751775431,HDIA
78,0.15307632574186986,HDIA
79,0.1807866827207152,HDIA
80,0.17828247153222795,HDIA
81,0.16928704322977914,HDIA
82,0.1679813918121724,HDIA
83,0.19755765299915207,HDIA
84,0.1651162936194764,HDIA
85,0.11272263804516122,HDIA
86,0.21220342391300345,HDIA
87,0.16968035389894978,HDIA
88,0.15896158308818384,HDIA
89,0.1532495122036141,HDIA
90,0.11570927197758105,HDIA
91,0.15781975417412095,HDIA
92,0.1531933186763651,HDIA
93,0.15263869383506715,HDIA
94,0.15964224256891493,HDIA
95,0.156548413281068,HDIA
96,0.11948707515709887,HDIA
97,0.14794469288108886,HDIA
98,0.1436591996051735,HDIA
99,0.12100807284128448,HDIA
0,0.2387255307741804,HDA
1,0.2415544152732984,HDA
2,0.26144077782090475,HDA
3,0.25088450684158115,HDA
4,0.2352086754827572,HDA
5,0.2529773354091937,HDA
6,0.2419862270283567,HDA
7,0.2371436698790057,HDA
8,0.2497374122875592,HDA
9,0.23633084737350504,HDA
10,0.24700833881657044,HDA
11,0.24353507310657002,HDA
12,0.2423038098453888,HDA
13,0.23994389622212256,HDA
14,0.2469543574834494,HDA
15,0.2350234659759788,HDA
16,0.23239108952103105,HDA
17,0.2447497208704734,HDA
18,0.2294939124984353,HDA
19,0.2064196452329777,HDA
20,0.25462311876091703,HDA
21,0.23484305238397235,HDA
22,0.2243513603433244,HDA
23,0.23322302427380875,HDA
24,0.24447181627503115,HDA
25,0.2527793193448999,HDA
26,0.24376300131467465,HDA
27,0.2557484677550241,HDA
28,0.21001249675703096,HDA
29,0.2411745941080356,HDA
30,0.25015807378196786,HDA
31,0.24525684025630226,HDA
32,0.2479863348232452,HDA
33,0.246855786170716,HDA
34,0.24040356737456786,HDA
35,0.2532028406252617,HDA
36,0.2401588157155817,HDA
37,0.2442661393348303,HDA
38,0.2440934253804161,HDA
39,0.238723594112882,HDA
40,0.2499189137464597,HDA
41,0.24100002161058445,HDA
42,0.25357331527329385,HDA
43,0.24039023434248985,HDA
44,0.2364980023541243,HDA
45,0.2438714457721393,HDA
46,0.2504912928647625,HDA
47,0.2444131418990695,HDA
48,0.24190438611832155,HDA
49,0.2487337722354425,HDA
50,0.24618627888831476,HDA
51,0.2471167756503208,HDA
52,0.24174737320167844,HDA
53,0.2351972002478401,HDA
54,0.2543254861697535,HDA
55,0.2301164550813616,HDA
56,0.2048424419472749,HDA
57,0.24172109684141496,HDA
58,0.23843819270640595,HDA
59,0.2322126121866003,HDA
60,0.24518446963041804,HDA
61,0.2452699835761056,HDA
62,0.25514758268435284,HDA
63,0.2455743390454623,HDA
64,0.2425350059473793,HDA
65,0.2493587895194312,HDA
66,0.2329629995207703,HDA
67,0.2535907456080409,HDA
68,0.2496687201740016,HDA
69,0.2379439576467104,HDA
70,0.23251623095862475,HDA
71,0.2422039931626505,HDA
72,0.24292629293397125,HDA
73,0.2481798124895226,HDA
74,0.2338004294772891,HDA
75,0.2269512549092188,HDA
76,0.2358189017662366,HDA
77,0.23941184077613495,HDA
78,0.24213428970214956,HDA
79,0.2365949228441856,HDA
80,0.23891955738259374,HDA
81,0.2375173613836501,HDA
82,0.22910102240382774,HDA
83,0.24171337578867766,HDA
84,0.2419502276335645,HDA
85,0.25452353943162365,HDA
86,0.24071396392970504,HDA
87,0.2435499947483592,HDA
88,0.2451553950922907,HDA
89,0.2415453686135545,HDA
90,0.24612226867855574,HDA
91,0.23603743696197074,HDA
92,0.2372941688271045,HDA
93,0.2548661505306161,HDA
94,0.2497849702332904,HDA
95,0.2423676069804426,HDA
96,0.2448696985648625,HDA
97,0.2431640563284609,HDA
98,0.2439075568622419,HDA
99,0.23040805383827664,HDA
0,0.23612598857408496,HPA
1,0.2408042889305793,HPA
2,0.26326749856278714,HPA
3,0.258052472417136,HPA
4,0.2330070194321585,HPA
5,0.25381117829084604,HPA
6,0.24447133736295926,HPA
7,0.2338047251975681,HPA
8,0.25327509030541184,HPA
9,0.238518282895356,HPA
10,0.2448654104387755,HPA
11,0.24113973273014916,HPA
12,0.2468998350472882,HPA
13,0.2365491376181713,HPA
14,0.24851697981235185,HPA
15,0.2344001676659877,HPA
16,0.2333076859318361,HPA
17,0.24544234990886435,HPA
18,0.2333459001144068,HPA
19,0.2036779229635643,HPA
20,0.2548265810314549,HPA
21,0.2335014169022141,HPA
22,0.2243287808142424,HPA
23,0.2310933514792101,HPA
24,0.24171478377616484,HPA
25,0.2522479172081456,HPA
26,0.24360564352714945,HPA
27,0.25417683894296234,HPA
28,0.2101881152250779,HPA
29,0.2384393670308385,HPA
30,0.2524828167990438,HPA
31,0.24671718393036615,HPA
32,0.2469043703017464,HPA
33,0.2453136410234718,HPA
34,0.238583794479394,HPA
35,0.25134168931009565,HPA
36,0.2409133123654705,HPA
37,0.2428446723990237,HPA
38,0.24245045066374815,HPA
39,0.23747973986859586,HPA
40,0.24463454322573375,HPA
41,0.2437870445007065,HPA
42,0.2489344198176727,HPA
43,0.2385806804941541,HPA
44,0.2333368607806341,HPA
45,0.2382068343871649,HPA
46,0.2495059046216525,HPA
47,0.24313661132966274,HPA
48,0.2403583713643803,HPA
49,0.24866462388290225,HPA
50,0.23857532893652594,HPA
51,0.24810533049627376,HPA
52,0.2431401134181657,HPA
53,0.23438741110967246,HPA
54,0.2538642471223805,HPA
55,0.2293998664990149,HPA
56,0.20564061748046744,HPA
57,0.2384923985882101,HPA
58,0.2376031485334383,HPA
59,0.23563477237173516,HPA
60,0.24744678056255115,HPA
61,0.2475369487018457,HPA
62,0.2514112577858036,HPA
63,0.2455368887788608,HPA
64,0.24340914011295325,HPA
65,0.2506772219861133,HPA
66,0.23231452210915385,HPA
67,0.2485675127001653,HPA
68,0.249516916093041,HPA
69,0.24276828340127504,HPA
70,0.2324161563823053,HPA
71,0.24113563418621084,HPA
72,0.24492393671540766,HPA
73,0.24945593297236754,HPA
74,0.23330518601370676,HPA
75,0.2283041198380125,HPA
76,0.2415643731591387,HPA
77,0.24174761721329704,HPA
78,0.2423039632164403,HPA
79,0.2302385852824165,HPA
80,0.24094238795640466,HPA
81,0.2340614166292192,HPA
82,0.2262469478463868,HPA
83,0.24413747979053554,HPA
84,0.2420492759780359,HPA
85,0.2475849737163424,HPA
86,0.234151917752742,HPA
87,0.2443752983639124,HPA
88,0.2440652298203476,HPA
89,0.24334884863396386,HPA
90,0.2466584050275153,HPA
91,0.23830835744232826,HPA
92,0.23744177214690715,HPA
93,0.2546738691215764,HPA
94,0.2510708438586203,HPA
95,0.2462568130658609,HPA
96,0.2513034683556312,HPA
97,0.24470476068396185,HPA
98,0.2442779391546219,HPA
99,0.2339409135269693,HPA
0,0.1879893556798944,FINDER
1,0.21217480412629786,FINDER
2,0.25042574117838,FINDER
3,0.2466462720717077,FINDER
4,0.20399003995080428,FINDER
5,0.21776753972216595,FINDER
6,0.24885147662411286,FINDER
7,0.22844319539849156,FINDER
8,0.2261029163354316,FINDER
9,0.19893512250144355,FINDER
10,0.21630328219086126,FINDER
11,0.2304159449028425,FINDER
12,0.2424820946577554,FINDER
13,0.1973412163818684,FINDER
14,0.2401298376062217,FINDER
15,0.21971781222958095,FINDER
16,0.18921019594942576,FINDER
17,0.2288392644603897,FINDER
18,0.1823690734465312,FINDER
19,0.1692818714159731,FINDER
20,0.2395280286901569,FINDER
21,0.233598976163198,FINDER
22,0.19140449611777785,FINDER
23,0.20311458102822566,FINDER
24,0.20197426444858435,FINDER
25,0.23558615744890166,FINDER
26,0.2366510032711756,FINDER
27,0.2213987822730417,FINDER
28,0.16637596860984386,FINDER
29,0.2136524679713464,FINDER
30,0.21802077859542265,FINDER
31,0.23168870263351324,FINDER
32,0.1982556482589625,FINDER
33,0.2376756433191921,FINDER
34,0.19134785208042676,FINDER
35,0.2343386823908788,FINDER
36,0.2283009527495575,FINDER
37,0.2320772370513424,FINDER
38,0.2459284204670905,FINDER
39,0.22161362912705768,FINDER
40,0.2330410790262761,FINDER
41,0.2263258913213617,FINDER
42,0.24007359493567895,FINDER
43,0.22879024757833624,FINDER
44,0.17845108320742442,FINDER
45,0.18816753981052425,FINDER
46,0.2407077632605497,FINDER
47,0.22159023803987016,FINDER
48,0.22619588488279324,FINDER
49,0.2382768608959241,FINDER
50,0.2079131054779413,FINDER
51,0.21101101721157625,FINDER
52,0.2009396923465432,FINDER
53,0.19237274129512927,FINDER
54,0.2535985462270078,FINDER
55,0.19516017136154412,FINDER
56,0.17369905795338875,FINDER
57,0.18818949571233076,FINDER
58,0.1893519465794506,FINDER
59,0.18410991344016206,FINDER
60,0.2245323439014822,FINDER
61,0.2309656831932175,FINDER
62,0.2404554831573121,FINDER
63,0.2180758490590034,FINDER
64,0.2276615226795457,FINDER
65,0.2312003359466455,FINDER
66,0.21516870687103767,FINDER
67,0.19378174378212776,FINDER
68,0.22039517793458485,FINDER
69,0.2411906975583213,FINDER
70,0.2326520830544941,FINDER
71,0.218628427065083,FINDER
72,0.22059574365098256,FINDER
73,0.25230609312878594,FINDER
74,0.18669091187739625,FINDER
75,0.18409914447241324,FINDER
76,0.2080997067889884,FINDER
77,0.2329565249857645,FINDER
78,0.23613636021087805,FINDER
79,0.17720563805913594,FINDER
80,0.24208382876366785,FINDER
81,0.18612289664674028,FINDER
82,0.19373589494801055,FINDER
83,0.2376758009650032,FINDER
84,0.18496955863962386,FINDER
85,0.21412582054648246,FINDER
86,0.2229223943881648,FINDER
87,0.2066902604260431,FINDER
88,0.2127542277881556,FINDER
89,0.2409833410694673,FINDER
90,0.2142947237657459,FINDER
91,0.19070488700783966,FINDER
92,0.2308049198104677,FINDER
93,0.2402655261124837,FINDER
94,0.2464909728623331,FINDER
95,0.19530064258327065,FINDER
96,0.23844768605536784,FINDER
97,0.2425307263156033,FINDER
98,0.2324343961094197,FINDER
99,0.19527276296941226,FINDER
0,0.11475740860026495,SHATTER
1,0.10553289080711452,SHATTER
2,0.09718502062336004,SHATTER
3,0.09056815145739797,SHATTER
4,0.09160215643828898,SHATTER
5,0.10073258226351438,SHATTER
6,0.1026652910858864,SHATTER
7,0.1338983664858846,SHATTER
8,0.11531059153580847,SHATTER
9,0.11650238142186528,SHATTER
10,0.12665995937020424,SHATTER
11,0.11431906153410006,SHATTER
12,0.102567031942032,SHATTER
13,0.09697569341630402,SHATTER
14,0.11443989626452812,SHATTER
15,0.12554949328023188,SHATTER
16,0.13194194764182546,SHATTER
17,0.11273599884398235,SHATTER
18,0.11426094121685973,SHATTER
19,0.1028581666892256,SHATTER
20,0.10524422249344943,SHATTER
21,0.10727996261343488,SHATTER
22,0.09747067152323424,SHATTER
23,0.1100178405679421,SHATTER
24,0.08534893525157253,SHATTER
25,0.1296406535997977,SHATTER
26,0.15540512649026414,SHATTER
27,0.1351625944722296,SHATTER
28,0.10211707280636792,SHATTER
29,0.1126996041918161,SHATTER
30,0.10868368902241976,SHATTER
31,0.0860014143935215,SHATTER
32,0.12964638193430209,SHATTER
33,0.12289910626816407,SHATTER
34,0.1198757514267638,SHATTER
35,0.1302112875246375,SHATTER
36,0.12079754412348237,SHATTER
37,0.13193702436619906,SHATTER
38,0.1032445968006777,SHATTER
39,0.11854823296696528,SHATTER
40,0.12003229078785647,SHATTER
41,0.109801359820136,SHATTER
42,0.12004081721619746,SHATTER
43,0.1264188823085046,SHATTER
44,0.13015491953067776,SHATTER
45,0.09092934679102807,SHATTER
46,0.11734599425491428,SHATTER
47,0.1039977118891587,SHATTER
48,0.11468948072536762,SHATTER
49,0.13616061595414655,SHATTER
50,0.14304600163369846,SHATTER
51,0.14246020342386567,SHATTER
52,0.08963168317005671,SHATTER
53,0.12073160886863585,SHATTER
54,0.10649438095830112,SHATTER
55,0.14875447400568956,SHATTER
56,0.09633883345299243,SHATTER
57,0.14410741204900845,SHATTER
58,0.12019031601495925,SHATTER
59,0.073976758993254,SHATTER
60,0.12743224388685964,SHATTER
61,0.14109815420723032,SHATTER
62,0.11639791492091013,SHATTER
63,0.11807012440375415,SHATTER
64,0.08143346216235088,SHATTER
65,0.10340240621643533,SHATTER
66,0.10407713986788787,SHATTER
67,0.13236165173849765,SHATTER
68,0.1306419948428781,SHATTER
69,0.09774676708944943,SHATTER
70,0.11460513804668328,SHATTER
71,0.1008202557265142,SHATTER
72,0.1403249409880457,SHATTER
73,0.09307536541091033,SHATTER
74,0.11538270300140205,SHATTER
75,0.09628364806012718,SHATTER
76,0.12587865740133738,SHATTER
77,0.10977598352284393,SHATTER
78,0.1036129037671985,SHATTER
79,0.1223090277890259,SHATTER
80,0.12813578122940086,SHATTER
81,0.12305344595889285,SHATTER
82,0.09310535470673947,SHATTER
83,0.10090852608146267,SHATTER
84,0.11735609290368992,SHATTER
85,0.1538141679833516,SHATTER
86,0.09959208393379296,SHATTER
87,0.10157467128449273,SHATTER
88,0.12470084414463692,SHATTER
89,0.13955604345098147,SHATTER
90,0.11204876977306112,SHATTER
91,0.1071377398689648,SHATTER
92,0.13169505783570387,SHATTER
93,0.11746104408623942,SHATTER
94,0.11971251473981985,SHATTER
95,0.13798009951401993,SHATTER
96,0.13961117191355155,SHATTER
97,0.11576211111243227,SHATTER
98,0.09651516022201306,SHATTER
99,0.13014656900740051,SHATTER
