,ANOC,Algorithms
99,0.09509024514291106,HDDA
0,0.08731294550608401,HDIA
1,0.07667009179486449,HDIA
2,0.11515974007794988,HDIA
3,0.10499820736776212,HDIA
4,0.12213402040894088,HDIA
5,0.09995303805552933,HDIA
6,0.11320756543196255,HDIA
7,0.10220591170704216,HDIA
8,0.09098104291834548,HDIA
9,0.11569429849110845,HDIA
10,0.11235324228751792,HDIA
11,0.09231751029813033,HDIA
12,0.09083904238789672,HDIA
13,0.1222988214518137,HDIA
14,0.13492620548258527,HDIA
15,0.10543002312619253,HDIA
16,0.12241676251934824,HDIA
17,0.08286606644576572,HDIA
18,0.12306178430319048,HDIA
19,0.12930221865242958,HDIA
20,0.11384736210190904,HDIA
21,0.10039705241669622,HDIA
22,0.11195526746525968,HDIA
23,0.13755888200363522,HDIA
24,0.09903312872086494,HDIA
25,0.0934617374433722,HDIA
26,0.1059331990163865,HDIA
27,0.09928524794464426,HDIA
28,0.10221275654344597,HDIA
29,0.0914881515885359,HDIA
30,0.08557669805354681,HDIA
31,0.1074870560123716,HDIA
32,0.13566734698612146,HDIA
33,0.10306454342430006,HDIA
34,0.13668816743428952,HDIA
35,0.11421073576251005,HDIA
36,0.08867780635269341,HDIA
37,0.1035321302144074,HDIA
38,0.12324861966815084,HDIA
39,0.1222853238089964,HDIA
40,0.13164558266383394,HDIA
41,0.10828658830325573,HDIA
42,0.11336840793649294,HDIA
43,0.10069562716381623,HDIA
44,0.1137883102089011,HDIA
45,0.08185632859745716,HDIA
46,0.11700695176315805,HDIA
47,0.08822769892467566,HDIA
48,0.1224624829634091,HDIA
49,0.10988587466762076,HDIA
50,0.11786220109879765,HDIA
51,0.1316200732830953,HDIA
52,0.11481624754365605,HDIA
53,0.12858156499535178,HDIA
54,0.13773569781325387,HDIA
55,0.11374705386203365,HDIA
56,0.12313634799743768,HDIA
57,0.10620064605397604,HDIA
58,0.12359406365120405,HDIA
59,0.13645363228300722,HDIA
60,0.09169796024834166,HDIA
61,0.10203504492237336,HDIA
62,0.06361953242794853,HDIA
63,0.08932386927008877,HDIA
64,0.1083425142959768,HDIA
65,0.11151481567028088,HDIA
66,0.0931904440673952,HDIA
67,0.07322469094593234,HDIA
68,0.10129952329949096,HDIA
69,0.1007732626090476,HDIA
70,0.1072839027734234,HDIA
71,0.11700200928407413,HDIA
72,0.12930239461056478,HDIA
73,0.10432924424154033,HDIA
74,0.07997528637856029,HDIA
75,0.12215843357007425,HDIA
76,0.13734720544540102,HDIA
77,0.0988840799350581,HDIA
78,0.13883807821575336,HDIA
79,0.09613654580622087,HDIA
80,0.14983490038544056,HDIA
81,0.10345359277680699,HDIA
82,0.11642842037981595,HDIA
83,0.09175350394048287,HDIA
84,0.1287802625657622,HDIA
85,0.10081612136465608,HDIA
86,0.10330418271342888,HDIA
87,0.11784342882934548,HDIA
88,0.08943421534047402,HDIA
89,0.10286217688845642,HDIA
90,0.12212469860790318,HDIA
91,0.09724367534507407,HDIA
92,0.11493343080031385,HDIA
93,0.12135974859723338,HDIA
94,0.08445032472091457,HDIA
95,0.0986247246775364,HDIA
96,0.1122045501253226,HDIA
97,0.12005870314884322,HDIA
98,0.10142677448548476,HDIA
99,0.10006372954922907,HDIA
0,0.10834996149307076,HDA
1,0.10209135722785947,HDA
2,0.0878465590922788,HDA
3,0.0987667363650862,HDA
4,0.09964472327701517,HDA
5,0.0935682189902354,HDA
6,0.10579399593541053,HDA
7,0.08570248003282092,HDA
8,0.09748189287083417,HDA
9,0.08615466475114583,HDA
10,0.09095116482562736,HDA
11,0.09420960345574488,HDA
12,0.05775407896009153,HDA
13,0.11725670043659785,HDA
14,0.09270567982772246,HDA
15,0.09648884818628632,HDA
16,0.09055116328094072,HDA
17,0.0923268927781146,HDA
18,0.09913688779688704,HDA
19,0.09507459734524057,HDA
20,0.11087330703274158,HDA
21,0.1045894762682224,HDA
22,0.10167985451809132,HDA
23,0.10616743482830614,HDA
24,0.10220051835476904,HDA
25,0.1119469848604772,HDA
26,0.10064477443274564,HDA
27,0.08394579068865565,HDA
28,0.09856839533483017,HDA
29,0.0959669974558288,HDA
30,0.11126107049936966,HDA
31,0.09825579022730628,HDA
32,0.08870617716866575,HDA
33,0.10214333491991287,HDA
34,0.09298154840076717,HDA
35,0.09224571247590113,HDA
36,0.09567577940549213,HDA
37,0.10680135612437576,HDA
38,0.09726243532049923,HDA
39,0.09458665139735596,HDA
40,0.111669343067199,HDA
41,0.09872584436571652,HDA
42,0.08802715597253767,HDA
43,0.07232343881841882,HDA
44,0.09593390281865494,HDA
45,0.09001512631755589,HDA
46,0.094008184730576,HDA
47,0.11221503894638113,HDA
48,0.11559052977929207,HDA
49,0.0751974534316172,HDA
50,0.09806767110351716,HDA
51,0.10209578587664044,HDA
52,0.08476817377714815,HDA
53,0.11349379654510636,HDA
54,0.09424306300446317,HDA
55,0.10623937084005124,HDA
56,0.1054766038341397,HDA
57,0.0791680099444988,HDA
58,0.09558529961197254,HDA
59,0.09522827865194912,HDA
60,0.1021348180381922,HDA
61,0.11255320100619733,HDA
62,0.0888785998397618,HDA
63,0.08989578257545215,HDA
64,0.09378603461914574,HDA
65,0.09823689439447683,HDA
66,0.09576026730613796,HDA
67,0.10634351529892046,HDA
68,0.08714511748796548,HDA
69,0.06897305869534832,HDA
70,0.1072289554265508,HDA
71,0.11965669715322134,HDA
72,0.09815459936633393,HDA
73,0.11623525902182012,HDA
74,0.07376751350192143,HDA
75,0.08390600582568615,HDA
76,0.12115511525776347,HDA
77,0.10772073823387808,HDA
78,0.10530904021789653,HDA
79,0.10875105625568998,HDA
80,0.10746199145002618,HDA
81,0.11056645573705562,HDA
82,0.10373894446517404,HDA
83,0.10160248383468216,HDA
84,0.10157443861611908,HDA
85,0.09130975967541327,HDA
86,0.11446649928169872,HDA
87,0.08773656473855042,HDA
88,0.09998850058471273,HDA
89,0.1174185894224244,HDA
90,0.11643561129704184,HDA
91,0.09742183666156742,HDA
92,0.10812898284252294,HDA
93,0.10847745482136543,HDA
94,0.10691066607945672,HDA
95,0.10212458492427473,HDA
96,0.09118865831914183,HDA
97,0.08970729314497175,HDA
98,0.10262732321290796,HDA
99,0.11081846241924584,HDA
0,0.11259749417729902,HPA
1,0.1132262490432704,HPA
2,0.09974573652705852,HPA
3,0.11870854909145885,HPA
4,0.11806111272874945,HPA
5,0.1072950388906622,HPA
6,0.10834655313870643,HPA
7,0.09789329801592374,HPA
8,0.10468197663950883,HPA
9,0.09571422285375956,HPA
10,0.09892848774046142,HPA
11,0.12138203395199056,HPA
12,0.06062618139836225,HPA
13,0.1170401576557676,HPA
14,0.1024678943455052,HPA
15,0.11268680489116037,HPA
16,0.10050046403437757,HPA
17,0.10653472284131303,HPA
18,0.10611647961461876,HPA
19,0.0958390867381296,HPA
20,0.12008203649855953,HPA
21,0.1146294611011657,HPA
22,0.1194438821104432,HPA
23,0.11533134355601643,HPA
24,0.11490610308146987,HPA
25,0.1132829715685912,HPA
26,0.10940837713193474,HPA
27,0.10346803505289108,HPA
28,0.11180140324365542,HPA
29,0.1091325680549882,HPA
30,0.11439567385871725,HPA
31,0.11661143113683713,HPA
32,0.09701853800782832,HPA
33,0.11512048068206693,HPA
34,0.10714321071080236,HPA
35,0.10466342857148818,HPA
36,0.11302549578168812,HPA
37,0.12623107498939348,HPA
38,0.098070293557399,HPA
39,0.10422502672218473,HPA
40,0.1186752012907024,HPA
41,0.10985380298942857,HPA
42,0.0968145607288696,HPA
43,0.08458064469627476,HPA
44,0.10702084943876268,HPA
45,0.09193736807979483,HPA
46,0.11128714831900856,HPA
47,0.11105402158087914,HPA
48,0.13231500061091686,HPA
49,0.093480594350045,HPA
50,0.10440835222502046,HPA
51,0.11368420706936007,HPA
52,0.10562811435751647,HPA
53,0.1256874750627698,HPA
54,0.10964783469645396,HPA
55,0.11277313310400545,HPA
56,0.1078658296998454,HPA
57,0.09121307109610984,HPA
58,0.10751122237116237,HPA
59,0.09480134430796136,HPA
60,0.10919038473816996,HPA
61,0.12765488297412295,HPA
62,0.09346264308550838,HPA
63,0.0927835706779848,HPA
64,0.10373887048653736,HPA
65,0.10706020692437812,HPA
66,0.09876135780535483,HPA
67,0.12306044521079658,HPA
68,0.10300356091056473,HPA
69,0.07108798960150914,HPA
70,0.10573824406723033,HPA
71,0.12169834260196785,HPA
72,0.09533532122451142,HPA
73,0.12127061603169938,HPA
74,0.08838950992651863,HPA
75,0.08986197628249767,HPA
76,0.12739832504084364,HPA
77,0.1074704272942094,HPA
78,0.11085558670726656,HPA
79,0.11988246693402398,HPA
80,0.11207701000802954,HPA
81,0.11746084783561092,HPA
82,0.11069846807682153,HPA
83,0.11402497627838333,HPA
84,0.11495720196522816,HPA
85,0.10324389314448852,HPA
86,0.12843945058529152,HPA
87,0.09367389331404152,HPA
88,0.11092697749055776,HPA
89,0.12633878898227374,HPA
90,0.12672994448968242,HPA
91,0.10932371308028872,HPA
92,0.1171631427398672,HPA
93,0.12056320609106964,HPA
94,0.11592470978081132,HPA
95,0.1129515541761272,HPA
96,0.08794250916089763,HPA
97,0.0991083804993658,HPA
98,0.10719301436945854,HPA
99,0.1177576647471374,HPA
0,0.05653629810778313,FINDER
1,0.061324732434557376,FINDER
2,0.049590725515462494,FINDER
3,0.061030101069774224,FINDER
4,0.05434800413922509,FINDER
5,0.049949009775773136,FINDER
6,0.06585941356109044,FINDER
7,0.05188972857948595,FINDER
8,0.04416978038772229,FINDER
9,0.0603659242850143,FINDER
10,0.04843164912630422,FINDER
11,0.09209947010050004,FINDER
12,0.06949603079839503,FINDER
13,0.051987259284001684,FINDER
14,0.05885291904815515,FINDER
15,0.05490420577695095,FINDER
16,0.04548066778264614,FINDER
17,0.06465865052903706,FINDER
18,0.042503416821935286,FINDER
19,0.04676672373226552,FINDER
20,0.05368875346174373,FINDER
21,0.10349205178723278,FINDER
22,0.059865506188247625,FINDER
23,0.04669406446727055,FINDER
24,0.06289272474132945,FINDER
25,0.059840319371785175,FINDER
26,0.04857413026867765,FINDER
27,0.08233670430370263,FINDER
28,0.05721813130436136,FINDER
29,0.07839123680541757,FINDER
30,0.04332819610499799,FINDER
31,0.05016339765537546,FINDER
32,0.0471774393921743,FINDER
33,0.06739870186679779,FINDER
34,0.046089692278214765,FINDER
35,0.062309860182177615,FINDER
36,0.06423534832528469,FINDER
37,0.05555244288265032,FINDER
38,0.05717591027544287,FINDER
39,0.05003286113904657,FINDER
40,0.0805481373231088,FINDER
41,0.050997630240475884,FINDER
42,0.0399298351147668,FINDER
43,0.04643617543863678,FINDER
44,0.11812652684898005,FINDER
45,0.05361735708706053,FINDER
46,0.07822799169403723,FINDER
47,0.061600558023011925,FINDER
48,0.0489027326209351,FINDER
49,0.0491084283018377,FINDER
50,0.05211810540472693,FINDER
51,0.053353894487525186,FINDER
52,0.10200437674494664,FINDER
53,0.04981643642111109,FINDER
54,0.05519684892474468,FINDER
55,0.06094993643464022,FINDER
56,0.054256683113648084,FINDER
57,0.058588451744456635,FINDER
58,0.04695325845332722,FINDER
59,0.055814595069842966,FINDER
60,0.07672019797892768,FINDER
61,0.07795346257759338,FINDER
62,0.06482392843984845,FINDER
63,0.06658043677694987,FINDER
64,0.04034740882057768,FINDER
65,0.047068693885765664,FINDER
66,0.04860021477150174,FINDER
67,0.03822758557245549,FINDER
68,0.10013723041151557,FINDER
69,0.08570598007068918,FINDER
70,0.05793679639421038,FINDER
71,0.0677478985809857,FINDER
72,0.04488366998029309,FINDER
73,0.05203596398681229,FINDER
74,0.06916055509153507,FINDER
75,0.0657536129977847,FINDER
76,0.0581357185048287,FINDER
77,0.04491656678216868,FINDER
78,0.04833432960881882,FINDER
79,0.054450952926796095,FINDER
80,0.0622581729296836,FINDER
81,0.04856513320079325,FINDER
82,0.058119793153520685,FINDER
83,0.05250672831622805,FINDER
84,0.05531236467229937,FINDER
85,0.10053183912630044,FINDER
86,0.056313034656814365,FINDER
87,0.0574812771476271,FINDER
88,0.05817608519864155,FINDER
89,0.07207183016275981,FINDER
90,0.059788625384182115,FINDER
91,0.04824380965400917,FINDER
92,0.06016213394345054,FINDER
93,0.05803967870310135,FINDER
94,0.054715277082658866,FINDER
95,0.058250460177918004,FINDER
96,0.0621972116395167,FINDER
97,0.05400833682269045,FINDER
98,0.0786375744157842,FINDER
99,0.06302298924538227,FINDER
0,0.045650725749762096,SHATTER
1,0.043578310508241735,SHATTER
2,0.040634211690069456,SHATTER
3,0.04942288710126507,SHATTER
4,0.04221778832624031,SHATTER
5,0.043941563540198264,SHATTER
6,0.0524474557229396,SHATTER
7,0.04236273414614703,SHATTER
8,0.03851877484546737,SHATTER
9,0.04194750673066349,SHATTER
10,0.03880000704516008,SHATTER
11,0.045282461389155836,SHATTER
12,0.04663989646531348,SHATTER
13,0.04438455442063202,SHATTER
14,0.04253665548775461,SHATTER
15,0.0452777732373803,SHATTER
16,0.041373197590771814,SHATTER
17,0.04965569370769144,SHATTER
18,0.037534506624777315,SHATTER
19,0.04143059758348197,SHATTER
20,0.038994114975707976,SHATTER
21,0.05133337846807683,SHATTER
22,0.052479607543628654,SHATTER
23,0.041427943118831516,SHATTER
24,0.044405537977182184,SHATTER
25,0.050585040113070204,SHATTER
26,0.04352105905912869,SHATTER
27,0.057176615259611326,SHATTER
28,0.048011265899193765,SHATTER
29,0.05581235965007118,SHATTER
30,0.03947922384966745,SHATTER
31,0.04395684719575842,SHATTER
32,0.03960080692987626,SHATTER
33,0.05377570449832831,SHATTER
34,0.03904272812498506,SHATTER
35,0.04526190725117656,SHATTER
36,0.042269729703248916,SHATTER
37,0.04132351631876068,SHATTER
38,0.04132698368549613,SHATTER
39,0.04153289071971309,SHATTER
40,0.04441756635381665,SHATTER
41,0.03976817111686659,SHATTER
42,0.03270075585574979,SHATTER
43,0.03865604169435299,SHATTER
44,0.053268989532461834,SHATTER
45,0.03858905035631036,SHATTER
46,0.054685116253135116,SHATTER
47,0.05038695176481296,SHATTER
48,0.046829566450607006,SHATTER
49,0.03246100171851178,SHATTER
50,0.04029313301274297,SHATTER
51,0.04260797214996902,SHATTER
52,0.05582918697440657,SHATTER
53,0.044649714042635485,SHATTER
54,0.046477978619697984,SHATTER
55,0.05109408567236955,SHATTER
56,0.040645504598069836,SHATTER
57,0.04701197402616144,SHATTER
58,0.04266000116123956,SHATTER
59,0.04713265108479679,SHATTER
60,0.04676291246213151,SHATTER
61,0.05467330149452737,SHATTER
62,0.039773748197510415,SHATTER
63,0.03453709800463044,SHATTER
64,0.032501440523585536,SHATTER
65,0.04087226305247768,SHATTER
66,0.03948995749256042,SHATTER
67,0.03248352759685468,SHATTER
68,0.05997644127019696,SHATTER
69,0.03628163633375794,SHATTER
70,0.04468674398862154,SHATTER
71,0.052009816926288616,SHATTER
72,0.038048140913654084,SHATTER
73,0.04237907909002312,SHATTER
74,0.04748559711139338,SHATTER
75,0.04530008434383125,SHATTER
76,0.044615577025906385,SHATTER
77,0.04243699566549276,SHATTER
78,0.04373794974869007,SHATTER
79,0.04447391312040135,SHATTER
80,0.049173250754422915,SHATTER
81,0.04122473314639938,SHATTER
82,0.043543666836446976,SHATTER
83,0.04182206272883556,SHATTER
84,0.045031464769606185,SHATTER
85,0.060854683699875324,SHATTER
86,0.042005278744019034,SHATTER
87,0.042941368240895096,SHATTER
88,0.04370906073172177,SHATTER
89,0.05415497765202791,SHATTER
90,0.050689954239852425,SHATTER
91,0.03787288480421613,SHATTER
92,0.049347042672634164,SHATTER
93,0.04452793725482245,SHATTER
94,0.044111239043677364,SHATTER
95,0.046105178397245816,SHATTER
96,0.04241295615864447,SHATTER
97,0.04620917101808539,SHATTER
98,0.05363685745487511,SHATTER
99,0.05148066196168298,SHATTER
